,cluster_id,cluster_size,cluster_beams,max_snr,min_snr,best_candidate_index,best_candidate_file,best_period,best_acc,best_dm,max_dm,min_dm,total_nassoc,max_distance,min_distance,fit_decay,fit_decay_error,fit_amplitude,fit_amplitude_error,spatial_rfi,low_nassoc
1366,924,1,1,9.22653293609619,9.22653293609619,1337,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00159670741467107,6.25119400024414,231.199996948242,231.199996948242,231.199996948242,1,,,,,,,0,1
1367,922,1,1,9.22788143157959,9.22788143157959,1335,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00112931730893831,8.38551139831543,249.300003051758,249.300003051758,249.300003051758,2,,,,,,,0,1
1368,921,1,1,9.22802448272705,9.22802448272705,1333,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00175518378597556,0.000119178555905819,245.600006103516,245.600006103516,245.600006103516,2,,,,,,,0,1
1369,920,1,1,9.22996711730957,9.22996711730957,1332,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00277515776468698,0.0,248.600006103516,248.600006103516,248.600006103516,2,,,,,,,0,1
1370,918,1,1,9.23026466369629,9.23026466369629,1329,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00566532076109767,-8.72100830078125,229.0,229.0,229.0,10,,,,,,,0,0
1371,917,1,1,9.23146152496338,9.23146152496338,1328,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00114449932695001,0.000119178555905819,228.399993896484,228.399993896484,228.399993896484,6,,,,,,,0,0
1372,916,1,1,9.23331356048584,9.23331356048584,1327,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00137673707598994,-0.0158682838082314,239.699996948242,239.699996948242,239.699996948242,1,,,,,,,0,1
1373,915,1,1,9.23332118988037,9.23332118988037,1326,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0132062162475593,0.136012569069862,246.899993896484,246.899993896484,246.899993896484,13,,,,,,,0,0
1374,923,1,1,9.22741889953613,9.22741889953613,1336,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00144205752316763,0.0600721500813961,246.0,246.0,246.0,3,,,,,,,0,0
1375,888,1,1,9.24325275421143,9.24325275421143,1295,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00146508511872698,0.919397294521332,247.399993896484,247.399993896484,247.399993896484,1,,,,,,,0,1
1376,887,1,1,9.24330902099609,9.24330902099609,1294,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00170355466269586,0.239931032061577,240.600006103516,240.600006103516,240.600006103516,1,,,,,,,0,1
1377,886,1,1,9.24346256256104,9.24346256256104,1293,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00105400603673208,-4.74814033508301,229.600006103516,229.600006103516,229.600006103516,1,,,,,,,0,1
1378,857,1,1,9.26322364807129,9.26322364807129,1254,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00220444713302797,4.94022750854492,232.5,232.5,232.5,5,,,,,,,0,0
1379,856,1,1,9.26430034637451,9.26430034637451,1253,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.0019517218072153,-0.351605236530304,228.300003051758,228.300003051758,228.300003051758,2,,,,,,,0,1
1380,855,1,1,9.26476860046387,9.26476860046387,1252,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00504548916208357,-2.09822940826416,241.699996948242,241.699996948242,241.699996948242,7,,,,,,,0,0
1381,853,1,1,9.26630973815918,9.26630973815918,1250,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00234342371000132,-0.155758529901505,243.5,243.5,243.5,1,,,,,,,0,1
1382,852,1,1,9.26644611358643,9.26644611358643,1249,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00169322125525941,4.0449333190918,248.899993896484,248.899993896484,248.899993896484,1,,,,,,,0,1
1383,851,1,1,9.26692485809326,9.26692485809326,1248,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00113740606715611,0.311874806880951,242.5,242.5,242.5,1,,,,,,,0,1
1384,850,1,1,9.26725578308105,9.26725578308105,1247,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00121702124245806,0.795494973659515,246.600006103516,246.600006103516,246.600006103516,1,,,,,,,0,1
1385,858,1,1,9.26234531402588,9.26234531402588,1255,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00390168348211915,1.89462852478027,239.600006103516,239.600006103516,239.600006103516,8,,,,,,,0,0
1386,849,1,1,9.26787567138672,9.26787567138672,1246,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00219287723119804,1.3510570526123,242.899993896484,242.899993896484,242.899993896484,4,,,,,,,0,0
1387,847,1,1,9.2697286605835,9.2697286605835,1244,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00257859570408222,-3.6290225982666,238.199996948242,238.199996948242,238.199996948242,5,,,,,,,0,0
1388,845,1,1,9.27197360992432,9.27197360992432,1241,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00242287779883681,-0.547451972961426,244.5,244.5,244.5,2,,,,,,,0,1
1389,844,1,1,9.27201366424561,9.27201366424561,1240,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00177491491859105,-1.61860752105713,236.600006103516,236.600006103516,236.600006103516,2,,,,,,,0,1
1390,842,1,1,9.27289581298828,9.27289581298828,1237,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00269776095226483,0.00811290927231312,227.300003051758,227.300003051758,227.300003051758,8,,,,,,,0,0
1391,841,1,1,9.27332878112793,9.27332878112793,1236,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.000995786323849721,-0.0838149785995483,231.399993896484,231.399993896484,231.399993896484,1,,,,,,,0,1
1392,840,1,1,9.27579116821289,9.27579116821289,1235,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00262167762886028,-0.147764801979065,225.199996948242,225.199996948242,225.199996948242,4,,,,,,,0,0
1393,839,1,1,9.27588653564453,9.27588653564453,1234,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00310487941161171,0.000119178555905819,233.699996948242,233.699996948242,233.699996948242,2,,,,,,,0,1
1394,848,1,1,9.26874160766602,9.26874160766602,1245,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00269391072425241,2.41421890258789,231.199996948242,231.199996948242,231.199996948242,1,,,,,,,0,1
1395,859,1,1,9.26232528686523,9.26232528686523,1256,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00518418138053352,-1.77848148345947,248.0,248.0,248.0,3,,,,,,,0,0
1396,861,1,1,9.2602596282959,9.2602596282959,1258,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00106220340689554,-0.703329086303711,236.600006103516,236.600006103516,236.600006103516,1,,,,,,,0,1
1397,862,1,1,9.25949764251709,9.25949764251709,1259,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0013708820928443,-0.223705217242241,225.100006103516,225.100006103516,225.100006103516,2,,,,,,,0,1
1398,885,1,1,9.24507808685303,9.24507808685303,1292,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00108059373296526,0.128018841147423,249.0,249.0,249.0,1,,,,,,,0,1
1399,884,1,1,9.2459545135498,9.2459545135498,1291,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00315058898072658,-0.811244010925293,244.100006103516,244.100006103516,244.100006103516,4,,,,,,,0,0
1400,882,1,1,9.24722766876221,9.24722766876221,1288,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0022041302554344,3.89704990386963,244.300003051758,244.300003051758,244.300003051758,2,,,,,,,0,1
1401,880,1,1,9.24877834320068,9.24877834320068,1285,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00150291051316358,0.18797180056572,242.699996948242,242.699996948242,242.699996948242,2,,,,,,,0,1
1402,879,1,1,9.24951648712158,9.24951648712158,1284,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00134243497252859,0.000119178555905819,233.100006103516,233.100006103516,233.100006103516,2,,,,,,,0,1
1403,878,1,1,9.24999809265137,9.24999809265137,1283,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0202301247690537,4.58850479125977,242.600006103516,242.600006103516,242.600006103516,1,,,,,,,0,1
1404,876,1,1,9.25136756896973,9.25136756896973,1280,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00137094965709523,-0.127780482172966,242.899993896484,242.899993896484,242.899993896484,1,,,,,,,0,1
1405,875,1,1,9.25190734863281,9.25190734863281,1279,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00221231215719137,0.0121097750961781,226.100006103516,226.100006103516,226.100006103516,5,,,,,,,0,0
1406,874,1,1,9.25202465057373,9.25202465057373,1278,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00225932248043105,0.0920470654964447,242.600006103516,242.600006103516,242.600006103516,4,,,,,,,0,0
1407,873,1,1,9.25204467773438,9.25204467773438,1277,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0031724735253657,-7.06631278991699,242.199996948242,242.199996948242,242.199996948242,6,,,,,,,0,0
1408,872,1,1,9.25258922576904,9.25258922576904,1276,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00162338627438002,0.207956120371819,233.5,233.5,233.5,2,,,,,,,0,1
1409,871,1,1,9.2528829574585,9.2528829574585,1275,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00151339591856038,0.00811290927231312,237.5,237.5,237.5,1,,,,,,,0,1
1410,870,1,1,9.25302791595459,9.25302791595459,1274,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.000940963175511801,5.01217079162598,249.600006103516,249.600006103516,249.600006103516,2,,,,,,,0,1
1411,866,1,1,9.2553653717041,9.2553653717041,1264,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00510710615293451,-7.86568260192871,239.100006103516,239.100006103516,239.100006103516,1,,,,,,,0,1
1412,865,1,1,9.25557708740234,9.25557708740234,1263,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.000948639046895679,-0.45952096581459,234.600006103516,234.600006103516,234.600006103516,2,,,,,,,0,1
1413,864,1,1,9.25705718994141,9.25705718994141,1262,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00156536851463401,-3.67298793792725,245.600006103516,245.600006103516,245.600006103516,3,,,,,,,0,0
1414,863,1,1,9.25863456726074,9.25863456726074,1260,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0030398495066692,-7.41803550720215,238.100006103516,238.100006103516,238.100006103516,7,,,,,,,0,0
1415,737,1,1,9.34398746490479,9.34398746490479,1111,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.000925542521911304,-0.615398406982422,245.899993896484,245.899993896484,245.899993896484,2,,,,,,,0,1
1416,934,1,1,9.22135162353516,9.22135162353516,1349,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00106912481849544,6.08732318878174,232.600006103516,232.600006103516,232.600006103516,1,,,,,,,0,1
1417,735,1,1,9.34628868103027,9.34628868103027,1108,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0012262179834477,-1.0230770111084,246.100006103516,246.100006103516,246.100006103516,4,,,,,,,0,0
1418,733,1,1,9.34703922271729,9.34703922271729,1106,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00399686257021999,-0.05184006690979,237.0,237.0,237.0,5,,,,,,,0,0
1419,616,1,1,9.45346260070801,9.45346260070801,979,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0014171519674055,3.66922950744629,227.800003051758,227.800003051758,227.800003051758,1,,,,,,,0,1
1420,615,1,1,9.45349788665771,9.45349788665771,978,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00127493393050209,0.303881049156189,234.5,234.5,234.5,6,,,,,,,0,0
1421,614,1,1,9.45614814758301,9.45614814758301,977,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00145270133377383,3.2535572052002,228.5,228.5,228.5,2,,,,,,,0,1
1422,613,1,1,9.45652484893799,9.45652484893799,976,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00202193785293129,-5.37164878845215,239.0,239.0,239.0,3,,,,,,,0,0
1423,612,1,1,9.45890522003174,9.45890522003174,975,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00206010453043819,-1.81844997406006,246.199996948242,246.199996948242,246.199996948242,8,,,,,,,0,0
1424,610,1,1,9.46001815795898,9.46001815795898,973,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00311811061984629,0.00411604391410947,247.100006103516,247.100006103516,247.100006103516,1,,,,,,,0,1
1425,609,1,1,9.46065044403076,9.46065044403076,972,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00212533716734611,-0.115789890289307,249.800003051758,249.800003051758,249.800003051758,3,,,,,,,0,0
1426,617,1,1,9.45209217071533,9.45209217071533,980,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00190932434111179,-0.0638306587934494,241.199996948242,241.199996948242,241.199996948242,3,,,,,,,0,0
1427,608,1,1,9.46187400817871,9.46187400817871,971,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0067225318472971,-1.2548942565918,240.899993896484,240.899993896484,240.899993896484,6,,,,,,,0,0
1428,603,1,1,9.46821403503418,9.46821403503418,965,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0014875263056734,1.18318939208984,229.600006103516,229.600006103516,229.600006103516,3,,,,,,,0,0
1429,602,1,1,9.46949005126953,9.46949005126953,964,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.000971273564677133,-1.25089740753174,249.600006103516,249.600006103516,249.600006103516,2,,,,,,,0,1
1430,601,1,1,9.46978187561035,9.46978187561035,963,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00348436464735216,0.0,247.399993896484,247.399993896484,247.399993896484,2,,,,,,,0,1
1431,600,1,1,9.47078514099121,9.47078514099121,962,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00191339147471051,0.311874806880951,225.100006103516,225.100006103516,225.100006103516,3,,,,,,,0,0
1432,599,1,1,9.47301578521729,9.47301578521729,961,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0035918190533461,0.044084694236517,233.699996948242,233.699996948242,233.699996948242,3,,,,,,,0,0
1433,598,1,1,9.47384738922119,9.47384738922119,960,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00130190433704828,0.0640690177679062,247.800003051758,247.800003051758,247.800003051758,3,,,,,,,0,0
1434,597,1,1,9.47416019439697,9.47416019439697,959,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00102174443530005,0.00411604391410947,248.699996948242,248.699996948242,248.699996948242,3,,,,,,,0,0
1435,604,1,1,9.46571254730225,9.46571254730225,966,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00161003536299596,8.52939796447754,246.100006103516,246.100006103516,246.100006103516,2,,,,,,,0,1
1436,596,1,1,9.47476577758789,9.47476577758789,958,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00112332780376867,-0.711322784423828,231.399993896484,231.399993896484,231.399993896484,1,,,,,,,0,1
1437,618,1,1,9.45166969299316,9.45166969299316,981,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00175860882706995,-1.88639640808105,247.399993896484,247.399993896484,247.399993896484,1,,,,,,,0,1
1438,620,1,1,9.44691753387451,9.44691753387451,983,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00192950454341556,-0.315633326768875,247.100006103516,247.100006103516,247.100006103516,5,,,,,,,0,0
1439,637,1,1,9.43187808990479,9.43187808990479,1000,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00139701840936698,1.07927131652832,245.0,245.0,245.0,4,,,,,,,0,0
1440,636,1,1,9.43457794189453,9.43457794189453,999,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00117147409107439,-1.3028564453125,239.300003051758,239.300003051758,239.300003051758,4,,,,,,,0,0
1441,635,1,1,9.43592739105225,9.43592739105225,998,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00113745463007697,0.0960439294576645,229.199996948242,229.199996948242,229.199996948242,2,,,,,,,0,1
1442,634,1,1,9.43640422821045,9.43640422821045,997,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00151303827301605,-9.16865539550781,229.100006103516,229.100006103516,229.100006103516,3,,,,,,,0,0
